"","ticker","finance_site","website","description","keywords"
"613","QD","https://finance.yahoo.com/quote/QD","http://www.qudian.com","nofollow","nofollow"
"614","DGX","https://finance.yahoo.com/quote/DGX","http://www.questdiagnostics.com","Quest Diagnostics empowers people to take action to improve health outcomes.  Derived from the world's largest database of clinical lab results, our diagnostic insights reveal new avenues to identify and treat disease, inspire healthy behaviors and improve health care management. Quest annually serves one in three adult Americans and half the physicians and hospitals in the United States, and our 45,000 employees understand that, in the right hands and with the right context, our diagnostic insights can inspire actions that transform lives.","Quest Diagnostics empowers people to take action to improve health outcomes.  Derived from the world's largest database of clinical lab results, our diagnostic insights reveal new avenues to identify and treat disease, inspire healthy behaviors and improve health care management. Quest annually serves one in three adult Americans and half the physicians and hospitals in the United States, and our 45,000 employees understand that, in the right hands and with the right context, our diagnostic insights can inspire actions that transform lives."
"615","QES","https://finance.yahoo.com/quote/QES","http://quintanaenergyservices.com","",NA
"616","QHC","https://finance.yahoo.com/quote/QHC","http://www.quorumhealth.com",NA,NA
"617","QUOT","https://finance.yahoo.com/quote/QUOT","http://www.quotient.com",NA,NA
"618","RRD","https://finance.yahoo.com/quote/RRD","http://www.rrdonnelley.com",NA,NA
"619","RMED","https://finance.yahoo.com/quote/RMED","http://www.ramed.com","Life-Changing Laser Innovation",NA
"620","RDN","https://finance.yahoo.com/quote/RDN","http://www.radian.biz",NA,NA
"621","RL","https://finance.yahoo.com/quote/RL","http://www.ralphlauren.com"," Ralph Lauren offers luxury and designer men's and women's clothing, kids' clothing, and baby clothes. Enjoy free shipping on orders over $125.","  Ralph Lauren"
"622","RRC","https://finance.yahoo.com/quote/RRC","http://www.rangeresources.com","Sitefinity 6.3.5000.0 SE","Sitefinity 6.3.5000.0 SE"
"623","RNGR","https://finance.yahoo.com/quote/RNGR","http://www.rangerenergy.com","",NA
"624","RJF","https://finance.yahoo.com/quote/RJF","http://www.raymondjames.com","A diversified financial services firm, focused on providing trusted advice and tailored, sophisticated solutions for individuals and institutions.",""
"625","RYAM","https://finance.yahoo.com/quote/RYAM","http://www.rayonieram.com",NA,NA
"626","RYN","https://finance.yahoo.com/quote/RYN","http://www.rayonier.com","We are a global forest products company, providing timber, pulp, paper, lumber and other wood products. Our real estate subsidiary manages coastal and rural land that can be used for conservation or entitlement.",""
"627","RTN","https://finance.yahoo.com/quote/RTN","http://www.raytheon.com","Operates four businesses. Technology and innovation leader specializing in defense, civil and cybersecurity markets throughout the world.",NA
"628","RMAX","https://finance.yahoo.com/quote/RMAX","http://www.remax.com","Trust RE/MAX and our team of real estate agents to help you find homes for sale or to sell your current home. See the newest real estate listings at RE/MAX.","Trust RE/MAX and our team of real estate agents to help you find homes for sale or to sell your current home. See the newest real estate listings at RE/MAX."
"629","RC","https://finance.yahoo.com/quote/RC","http://www.readycapital.com","Ready Capital operates a diversified, full-service lending platform with nationwide reach and local market expertise. We operate regional offices throughout the U.S. and employ local loan professionals that serve all major markets.",NA
"630","RLGY","https://finance.yahoo.com/quote/RLGY","http://www.realogy.com","Realogy Holdings Corp. (NYSE: RLGY) is the leading and most integrated provider of residential real estate services in the U.S. that is focused on empowering independent sales agents to best serve today’s consumers. ",NA
"631","O","https://finance.yahoo.com/quote/O","http://www.realtyincome.com","Realty Income (NYSE: O), The Monthly Dividend Company®, is an S&amp;amp;P 500 company dedicated to providing shareholders with dependable monthly income.",NA
"632","RHT","https://finance.yahoo.com/quote/RHT","http://www.redhat.com","Red Hat is the world’s leading provider of enterprise open source solutions, including high-performing Linux, cloud, container, and Kubernetes technologies.",NA
"633","RLH","https://finance.yahoo.com/quote/RLH","http://www.redlion.com",NA,NA
"634","RWT","https://finance.yahoo.com/quote/RWT","http://www.redwoodtrust.com",NA,NA
"635","RBC","https://finance.yahoo.com/quote/RBC","http://www.regalbeloit.com","Regal is a leading manufacturer of electric motors, mechanical and electrical motion controls and power generation products serving markets throughout the world","Regal, Regal Beloit, Marathon Motors, efficient motors, pump assemblies, higher performance and economical, VDFs, couplings, reducers, gear drives, bearings, dependability, reliability, IIoT, UlteMAX , NovaMAX, AC motors, DC motors, LEESON motors, Washguard&#174; Motors, variable-speed control, alternating current motors, Primary Metals Industry, Power Generation Fossil, Power Generation Solar and Wind, Pumping Industry"
"636","RWGE","https://finance.yahoo.com/quote/RWGE","http://www.carlyle.com","Founded in 1987 in Washington, DC, The Carlyle Group is one of the world&#039;s largest and most successful investment firms with $212 billion of assets.",NA
"637","RM","https://finance.yahoo.com/quote/RM","http://www.regionalmanagement.com",NA,NA
"638","RF","https://finance.yahoo.com/quote/RF","http://www.regions.com","Regions offers a full spectrum of banking services. Visit us online or at one of our many bank branch locations for checking, savings, mortgages and more.","banking services, checking, savings, mortgage, credit cards, bank branch"
"639","RGS","https://finance.yahoo.com/quote/RGS","http://www.regiscorp.com",NA,NA
"640","RGA","https://finance.yahoo.com/quote/RGA","http://www.rgare.com","At RGA, we specialize in providing life and health-related reinsurance and financial solutions to help our clients effectively manage risk and capital.",NA
"641","RZA","https://finance.yahoo.com/quote/RZA","http://www.rgare.com","At RGA, we specialize in providing life and health-related reinsurance and financial solutions to help our clients effectively manage risk and capital.",NA
"642","RS","https://finance.yahoo.com/quote/RS","http://www.rsac.com",NA,NA
"643","RELX","https://finance.yahoo.com/quote/RELX","http://www.relx.com","RELX is a global provider of information-based analytics and decision tools for professional and business customers.",NA
"644","RNR","https://finance.yahoo.com/quote/RNR","http://www.renre.com",NA,NA
"645","SOL","https://finance.yahoo.com/quote/SOL","http://www.renesolapower.com","",NA
"646","RENN","https://finance.yahoo.com/quote/RENN","http://www.renren-inc.com",NA,NA
"647","RPLA","https://finance.yahoo.com/quote/RPLA","http://www.replayacquisition.com","",NA
"648","RSG","https://finance.yahoo.com/quote/RSG","http://republicservices.com","",""
"649","REZI","https://finance.yahoo.com/quote/REZI","http://www.resideo.com","Resideo is a global leader of comfort and security solutions for homes. ADI Global Distribution leads wholesale distribution of security and low-voltage products.",NA
"650","RMD","https://finance.yahoo.com/quote/RMD","http://www.resmed.com","ResMed changes lives with every breath by building products that treat sleep apnea, COPD and other chronic respiratory diseases.","ResMed home"
"651","RFP","https://finance.yahoo.com/quote/RFP","http://www.resolutefp.com",NA,NA
"652","QSR","https://finance.yahoo.com/quote/QSR","http://www.rbi.com",NA,NA
"653","RPAI","https://finance.yahoo.com/quote/RPAI","http://www.rpai.com","RPAI (Retail Properties of America, Inc.) owns and manages a diversified mix of high-quality retail shopping centers. Search our retail property listings.",NA
"654","RVI","https://finance.yahoo.com/quote/RVI","http://retailvalueinc.com",NA,NA
"655","REVG","https://finance.yahoo.com/quote/REVG","http://www.revgroup.com","REV Group connects drivers and passengers with reliable and fully-supported specialty vehicle manufacturers, like our RV, fire and ambulance vehicle brand lines, and more!",NA
"656","REV","https://finance.yahoo.com/quote/REV","http://www.revlon.com","Always a trendsetter, Revlon has been providing women with accessible and original beauty products to inspire and empower. Discover our new product lines today.",NA
"657","REX","https://finance.yahoo.com/quote/REX","http://www.rexamerican.com",NA,NA
"658","RXN","https://finance.yahoo.com/quote/RXN","http://www.rexnordcorporation.com",NA,NA
"659","RH","https://finance.yahoo.com/quote/RH","http://www.restorationhardware.com",NA,"3542f084276a6953ca219d2c01577e3a"
"660","RNG","https://finance.yahoo.com/quote/RNG","http://www.ringcentral.com","RingCentral is the leading provider of global enterprise cloud communications and collaboration solutions - empowering today’s mobile workforce to communicate, collaborate, and connect.",""
"661","RIO","https://finance.yahoo.com/quote/RIO","http://www.riotinto.com","Rio Tinto is a leading global mining group that focuses on finding, mining and processing the Earth’s mineral resources.",NA
"662","RBA","https://finance.yahoo.com/quote/RBA","http://www.rbauction.com","New and used heavy equipment for sale: Worldwide public auctions of heavy equipment for construction, transportation, agricultural and other industries - Bid in person, online or by proxy. ",NA
"663","RAD","https://finance.yahoo.com/quote/RAD","http://www.riteaid.com",NA,NA
"664","OPP","https://finance.yahoo.com/quote/OPP","http://www.rivernorth.com","RiverNorth Capital Management, LLC ('RiverNorth') is an investment management firm founded in",NA
"665","RLI","https://finance.yahoo.com/quote/RLI","http://www.rlicorp.com","RLI, specialty insurance company, provides business insurance, personal insurance and surety bonds to help safeguard the assets of people and companies nationwide.",NA
"666","RLJ","https://finance.yahoo.com/quote/RLJ","http://www.rljlodgingtrust.com",NA,NA
"667","RMG","https://finance.yahoo.com/quote/RMG","http://www.rmgacquisition.com",NA,NA
"668","RRTS","https://finance.yahoo.com/quote/RRTS","http://www.rrts.com","Roadrunner Transportation Systems is a leading asset-light transportation and supply chain solutions provider offering a full suite of services, including less-than-truckload, truckload, temperature-controlled, intermodal, expedited, and domestic and international air.",NA
"669","ROAN","https://finance.yahoo.com/quote/ROAN","http://www.roanresources.com",NA,NA
"670","RHI","https://finance.yahoo.com/quote/RHI","http://www.roberthalf.com","Robert Half connects employers and job seekers to staff positions in finance, law, technology and more. Contact a staffing professional today to start your search.",NA
"671","ROK","https://finance.yahoo.com/quote/ROK","http://www.rockwellautomation.com","",""
"672","RCI","https://finance.yahoo.com/quote/RCI","http://www.rogers.com","Choose from a Wireless Device or Plan that's right for you! At Rogers we offer various Internet, TV, Home Monitoring, and Home Phone options!",NA
"673","ROG","https://finance.yahoo.com/quote/ROG","http://www.rogerscorp.com","Advanced materials from Rogers Corp support innovations in printed circuit boards, power electronics, impact protection","Advanced materials from Rogers Corp support innovations in printed circuit boards, power electronics, impact protection"
"674","ROL","https://finance.yahoo.com/quote/ROL","http://www.rollins.com","Rollins : THE LEADER IN PEST CONTROL Rollins, Inc. is a global consumer and commercial services company.",NA
"675","ROP","https://finance.yahoo.com/quote/ROP","http://www.ropertech.com","Roper is a diversified technology company with annual revenues of $3.2 billion. We provide engineered products and solutions for global niche markets.",NA
"676","RST","https://finance.yahoo.com/quote/RST","http://www.rosettastone.com","width=device-width,initial-scale=1",NA
"677","RY","https://finance.yahoo.com/quote/RY","http://www.rbc.com","",""
"678","RBS","https://finance.yahoo.com/quote/RBS","http://www.rbs.com","20 May 2019 15:59:14 BST",NA
"679","RCL","https://finance.yahoo.com/quote/RCL","http://www.rclcorporate.com",NA,NA
"680","RMT","https://finance.yahoo.com/quote/RMT","http://www.roycefunds.com",NA,NA
"681","RVT","https://finance.yahoo.com/quote/RVT","http://www.roycefunds.com",NA,NA
"682","RES","https://finance.yahoo.com/quote/RES","http://www.rpc.net",NA,NA
"683","RPM","https://finance.yahoo.com/quote/RPM","http://www.rpminc.com","RPM International Inc. is a multinational holding company with subsidiaries that manufacture and market high-performance coatings, sealants and specialty chemicals.",NA
"684","RPT","https://finance.yahoo.com/quote/RPT","http://rptrealty.com",NA,NA
"685","RTW","https://finance.yahoo.com/quote/RTW","http://www.nyandcompany.com","E0FE05432129881DD73874AE6E66D49F",NA
"686","RTEC","https://finance.yahoo.com/quote/RTEC","http://www.rudolphtech.com",NA,NA
"687","RYB","https://finance.yahoo.com/quote/RYB","http://www.rybbaby.com","红黄蓝教育及其前身创建于1998年，以爱心和责任深耕儿童教育20年，为0-6岁婴幼儿和家庭提供优质学前教育指导与服务。2017年9月27日，红黄蓝（NYSE:RYB）在美国纽约证券交易所挂牌上市。","红黄蓝早教机构、红黄蓝早教中心、红黄蓝幼儿园加盟、红黄蓝亲子园加盟、红黄蓝幼儿园、红黄蓝亲子园、红黄蓝、早教加盟、亲子园加盟、幼儿园加盟、早教中心加盟、早教、早教育儿、早教中心 、亲子园、幼儿园、红黄蓝加盟"
"688","R","https://finance.yahoo.com/quote/R","http://www.ryder.com","Ryder is the leader in fleet management solutions, as well as supply chain management and logistics for businesses of all sizes. Contact us today for a customized plan.",NA
"689","RYI","https://finance.yahoo.com/quote/RYI","http://www.ryerson.com","Metal Processing & Distribution - Ryerson",NA
"690","RHP","https://finance.yahoo.com/quote/RHP","http://www.rymanhp.com","Ryman Hospitality Properties, Inc. (NYSE:RHP) is a REIT for federal income tax purposes, specializing in group-oriented, destination hotel assets in urban and resort markets.",NA
"691","SPGI","https://finance.yahoo.com/quote/SPGI","http://www.spglobal.com","We provide intelligence that is embedded into the workflow and decision-making of customers around the globe.","Essential intelligence, S&P Global "
"692","SBR","https://finance.yahoo.com/quote/SBR","http://www.sbr-sabine.com",NA,NA
"693","SB","https://finance.yahoo.com/quote/SB","http://www.safebulkers.com","456","123"
"694","SFE","https://finance.yahoo.com/quote/SFE","http://www.safeguard.com",NA,NA
"695","SAFE","https://finance.yahoo.com/quote/SAFE","http://www.safeholdinc.com",NA,NA
"696","SAIL","https://finance.yahoo.com/quote/SAIL","http://www.sailpoint.com","SailPoint provides enterprise identity governance solutions with on-premises and cloud-based identity management software for the most complex challenges.",NA
"697","CRM","https://finance.yahoo.com/quote/CRM","http://www.salesforce.com","Build more meaningful and lasting relationships and connect with your customers across sales, customer service, marketing, communities, apps, analytics, and more using our Customer Success Platform. Try for Free.",NA
"698","SMM","https://finance.yahoo.com/quote/SMM","http://www.salientmlpfund.com",NA,NA
"699","SBH","https://finance.yahoo.com/quote/SBH","http://www.sallybeautyholdings.com","Sally Beauty Holdings, Inc. is an international specialty retailer and distributor of professional beauty supplies with revenues of more than $3.8 billion annually.",NA
"700","SJT","https://finance.yahoo.com/quote/SJT","http://www.sjbrt.com",NA,NA
"701","SD","https://finance.yahoo.com/quote/SD","http://www.sandridgeenergy.com",NA,NA
"702","PER","https://finance.yahoo.com/quote/PER","http://investors.sandridgeenergy.com",NA,NA
"703","SC","https://finance.yahoo.com/quote/SC","http://www.santanderconsumerusa.com",NA,NA
"704","SAP","https://finance.yahoo.com/quote/SAP","http://www.sap.com","Get software and technology solutions from SAP, the leader in business applications.  Run simple with the best in cloud, analytics, mobile and IT solutions.",NA
"705","SAR","https://finance.yahoo.com/quote/SAR","http://www.saratogainvestmentcorp.com","Finding solutions for your capital needs.",NA
"706","SSL","https://finance.yahoo.com/quote/SSL","http://www.sasol.com","Sasol is the number one global lubricant supplier. Sasol Limited is an integrated energy and chemical company based in Sandton, South Africa.","sasol"
"707","BFS","https://finance.yahoo.com/quote/BFS","http://www.saulcenters.com","Saul Centers, Inc. operates and manages a real estate portfolio of 34 community and neighborhood shopping center and office properties totaling approximately 5.9 million square feet of leaseable area, 80% located around the Washington DC, Baltimore MD area.","Saul Centers, Inc., Saul Centers, Real Estate Investment Trust, REIT,BFS, Chevy Chase, Maryland, Virginia, Washington D.C., commercial real estate, property management, Metropolitan Washington D. C., Washington D.C. area, community shopping center, community shopping centers, neighborhood shopping center, neighborhood shopping centers, Ashburn, Virginia, Alexandria, Baltimore, Maryland, Fairfax, Arlington, Rockville, Oklahoma City,"
"708","SLB","https://finance.yahoo.com/quote/SLB","http://www.slb.com",NA,NA
"709","SNDR","https://finance.yahoo.com/quote/SNDR","http://www.schneider.com","Schneider is the premier provider of truckload, intermodal and logistics services. Offering the broadest portfolio in the industry.",NA
"710","SWM","https://finance.yahoo.com/quote/SWM","http://www.swmintl.com","Schweitzer-Mauduit International (SWM) is a product engineering and manufacturing company that develops paper, film, netting and nonwovens for a wide range of innovative products and applications.","engineering products markets global"
"711","SAIC","https://finance.yahoo.com/quote/SAIC","http://www.saic.com",NA,NA
"712","SALT","https://finance.yahoo.com/quote/SALT","http://www.scorpiobulkers.com","Our ships provide marine transportation for major bulks, which include iron ore, coal, and grain and minor bulks which include bauxite, fertilizers, and steel products.","Scorpio Bulkers Inc, Marine Transportation, Commodities, Dry Bulk Commodities, Worldwide, a leading owner and operator in the dry bulk industry"
"713","STNG","https://finance.yahoo.com/quote/STNG","http://www.scorpiotankers.com","Scorpio Tankers is a leading international provider in the transportation for refined petroleum products.","Scorpio Tankers,  refined petroleum products, latest generation of fuel efficient vessels,  innovative maritime solutions"
"714","SMG","https://finance.yahoo.com/quote/SMG","http://www.scotts.com","Scotts is a global leader in the lawn care industry offering a wide variety of products including lawn fertilizers, plant foods, mulches, grass seed &amp; much more.",NA
"715","KTF","https://finance.yahoo.com/quote/KTF","http://fundsus.deutscheam.com","DWS Mutual funds, Closed end funds, Money market funds, Variable insurance portfolios",NA
"716","KSM","https://finance.yahoo.com/quote/KSM","http://fundsus.deutscheam.com","DWS Mutual funds, Closed end funds, Money market funds, Variable insurance portfolios",NA
"717","SE","https://finance.yahoo.com/quote/SE","http://www.seagroup.com","width=device-width,initial-scale=1,maximum-scale=1,minimum-scale=1,user-scalable=no","width=device-width,initial-scale=1,maximum-scale=1,minimum-scale=1,user-scalable=no"
"718","SA","https://finance.yahoo.com/quote/SA","http://www.seabridgegold.net","Seabridgegold is one of North America's fastest growing gold and copper companies. leverage to gold, gold ownership, growth in resources investing in stocks","gold, copper, discoveries, resources, canadian, north american, precious metals, British Columbia. Seabridge discovered a large, higher-grade copper-gold core zone at its KSM project."
"719","CKH","https://finance.yahoo.com/quote/CKH","http://www.seacorholdings.com","Welcome to SEACOR Marine. SEACOR Marine operates a fleet of offshore marine support vessels, serving the offshore oil and gas exploration and production ...",NA
"720","SMHI","https://finance.yahoo.com/quote/SMHI","http://www.seacormarine.com",NA,NA
"721","SDRL","https://finance.yahoo.com/quote/SDRL","http://www.seadrill.com","From shallow to ultra-deep water, in both harsh and benign environments, we set the standard in offshore drilling.",NA
"722","SDLP","https://finance.yahoo.com/quote/SDLP","http://www.seadrillpartners.com","Home",NA
"723","SEE","https://finance.yahoo.com/quote/SEE","http://www.sealedair.com","With innovative food and product packaging solutions -- such as Bubble Wrap and Cryovac -- Sealed Air reimagines the industries we serve.","Sealed Air"
"724","SSW","https://finance.yahoo.com/quote/SSW","http://www.seaspancorp.com","Seaspan is the worldwide leader in independent containership management and ownership.","container, containership, shipping"
"725","SEAS","https://finance.yahoo.com/quote/SEAS","http://seaworldentertainment.com","We&#39;re a leading theme park &amp; entertainment company that blends imagination with nature &amp; enables our guests to celebrate, connect, &amp; care for the natural world we share.",""
"726","WTTR","https://finance.yahoo.com/quote/WTTR","http://www.selectenergyservices.com","Select Energy Services is the premier provider of innovative, efficient, end-to-end water management solutions for energy producers. | Water Sourcing, Transfer, Treatment, Fluid Handling, Containment, Well Testing &amp; Flowback, Disposal Solutions| Select has the people, resources, and experience to safely deliver.",NA
"727","SEM","https://finance.yahoo.com/quote/SEM","http://www.selectmedical.com",NA,NA
"728","SEMG","https://finance.yahoo.com/quote/SEMG","http://www.semgroup.com","",NA
"729","SMI","https://finance.yahoo.com/quote/SMI","http://www.smics.com",NA,NA
"730","SRE","https://finance.yahoo.com/quote/SRE","http://www.sempra.com",NA,NA
"731","ST","https://finance.yahoo.com/quote/ST","http://www.sensata.com","Sensata works with you to design the breakthroughs—sensor and electrical protection products that enable connection, intelligence, safety, and efficiency.",NA
"732","SXT","https://finance.yahoo.com/quote/SXT","http://www.sensient.com","Sensient Technologies",NA
"733","SQNS","https://finance.yahoo.com/quote/SQNS","http://www.sequans.com","A world-leading LTE for IoT chipset solution provider for M2M and Internet of Things devices",NA
"734","SRG","https://finance.yahoo.com/quote/SRG","http://www.seritage.com","Seritage Growth Properties is a publicly traded, self-administered, self-managed REIT with a portfolio of 235 wholly-owned properties and 31 joint venture properties, consisting of approximately 42 million square feet of building space.",""
"735","SCI","https://finance.yahoo.com/quote/SCI","http://www.sci-corp.com","",""
"736","SERV","https://finance.yahoo.com/quote/SERV","http://www.servicemaster.com","",NA
"737","NOW","https://finance.yahoo.com/quote/NOW","http://www.servicenow.com","ServiceNow makes the world of work, work better for people. We deliver digital workflows that create great experiences and unlock productivity.",NA
"738","SHAK","https://finance.yahoo.com/quote/SHAK","http://www.shakeshack.com","Modern day version of a roadside burger stand serving delicious burgers, chicken, hot dogs, shakes, frozen custard, beer, wine &amp; more.","Shake Shack, Shake, Shack, ShackBurger, Frozen Custard, Custard, Concretes, Danny Meyer, Burgers, Hot Dogs, ShackMeister, Ice Cream, Union Square Hospitality Group, USHG, Madison Square Park"
"739","SHAK","https://finance.yahoo.com/quote/SHAK","http://www.shakeshack.com","Modern day version of a roadside burger stand serving delicious burgers, chicken, hot dogs, shakes, frozen custard, beer, wine &amp; more.","Shake Shack, Shake, Shack, ShackBurger, Frozen Custard, Custard, Concretes, Danny Meyer, Burgers, Hot Dogs, ShackMeister, Ice Cream, Union Square Hospitality Group, USHG, Madison Square Park"
"740","SJR","https://finance.yahoo.com/quote/SJR","http://www.shaw.ca",NA,"shaw, shaw.ca, vpn, shaw communications, home page, shaw canada, homepage, shaw portal, shaw store, internet providers, none, internet service providers, shaw home page, best internet provider, internet service provider, shaw home services, home internet providers, shaw upgrade, shaw.ca calgary, shaw me, shaw new customer, shaw sign up, shaw.caa, internet providers in my area, wireless internet providers, shaw can, shaw connection, high speed internet providers, shaw comm, search shaw.ca, dsl internet providers, hi speed internet providers, wifi internet providers, wifi providers, wireless internet provider, wireless internet service providers, canada shaw, shaw access, shaw calgary ab, shaw portals, shaw products and services"
"741","SHLX","https://finance.yahoo.com/quote/SHLX","http://www.shellmidstreampartners.com","The Investor Relations website contains information about Shell Midstream Partners LP&#039;s business for stockholders, potential investors, and financial analysts.","about shell values businesses corporate identity energy challenge at a glance startegy"
"742","SHW","https://finance.yahoo.com/quote/SHW","http://www.sherwin-williams.com","No matter where you are in the world or what surfaces you&#039;re painting or coating, Sherwin-Williams provides innovative paint solutions that ensure your success.","paint,paints,paint colors,paint supplies,painting,coating,coatings"
"743","SHG","https://finance.yahoo.com/quote/SHG","http://www.shinhangroup.com",NA,NA
"744","SFL","https://finance.yahoo.com/quote/SFL","http://www.shipfinance.bm",NA,NA
"745","SHOP","https://finance.yahoo.com/quote/SHOP","http://www.shopify.ca","We’re not just an ecommerce software, Shopify is the best ecommerce platform that has everything you need to sell online, on social media, or in person.",NA
"746","SSTK","https://finance.yahoo.com/quote/SSTK","http://www.shutterstock.com",NA,NA
"747","SBGL","https://finance.yahoo.com/quote/SBGL","http://www.sibanyestillwater.com",NA,NA
"748","SIG","https://finance.yahoo.com/quote/SIG","http://www.signetjewelers.com",NA,NA
"749","SBOW","https://finance.yahoo.com/quote/SBOW","http://www.sbow.com",NA,NA
"750","SPG","https://finance.yahoo.com/quote/SPG","http://www.simon.com","Find a Simon Malls, Simon Mills and Simon Premium Outlets near you. Touch, try, buy your favorite fashion discovery at a Simon Center.","Simon Malls,Gift Cards,Shopping Malls,Outlet Malls,Store Coupons"
"751","SSD","https://finance.yahoo.com/quote/SSD","http://www.simpsonmfg.com","",NA
"752","SHI","https://finance.yahoo.com/quote/SHI","http://www.spc.com.cn","上海石化是中国石化的控股子公司，位于上海市金山区，是中国最大的炼油化工一体化综合性石油化工企业之一，也是中国重要的成品油、中间石化产品、合成树脂和合成纤维生产企业。","上海石化,炼化,上海石油化工股份有限公司,炼油产品,化工产品,塑料产品,纤维制品,合资企业产品"
"753","SITC","https://finance.yahoo.com/quote/SITC","http://www.sitecenters.com","SITE Centers seeks to produce compelling, sustainable results for stakeholders through creative and active management of retail real estate. Learn more at www.sitecenters.com.",NA
"754","SITE","https://finance.yahoo.com/quote/SITE","http://siteone.com","SiteOne is the green industry's No. 1 destination for the supplies, tools and service needed for success.","SiteOne, Stronger Together, wholesale irrigation, outdoor lighting, nursery, pest control, landscape supplies, fertilizers, turf protection products, grass seed, turf care equipment, golf course accessories, John Deere Landscapes"
"755","SIX","https://finance.yahoo.com/quote/SIX","http://www.sixflags.com","Featuring hundreds of roller coasters, thrill rides and family attractions, Six Flags is the biggest regional theme park company in the world!","theme parks, roller coasters, six flags"
